x,y
-1.88283,3.76868
-1.91448,2.49780
-1.75907,3.82516
-1.31080,1.24602
-1.68368,2.08221
-1.53752,4.73187
-1.90575,2.87082
-1.57012,3.33160
-0.47370,5.10645
-0.23304,5.88443
-0.40331,4.42583
-0.43345,5.98030
-0.47968,5.36811
-0.49469,5.50517
-0.37741,5.01180
-0.31617,5.76654
0.14068,11.30736
0.45596,11.68473
0.35407,8.44204
0.35006,11.96286
0.10495,8.14937
0.11461,9.63463
0.42732,9.55237
0.38577,8.94235
1.52607,39.72197
1.64241,47.40379
1.72734,58.10731
1.53176,43.11945
1.00863,17.34523
1.74002,59.21725
1.24399,24.98043
1.30273,27.53624